 01;;Fichier;;FAT_2019_50_0001419.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 1419 28/06/2019
 04;;Total facture;;2896,03
 05;;Total produits;;2853,03
 06;;Cumul montant;;2853.03;;Etat courant = 'fichierTraite'
 07;CONTROLE MONTANT OK;;2853,03;2853,03
'084;039;OBAGS438-TESAK-088;POCHETTE INTERIEURE POUCH AVEC FERMETURE ECLAIR O BAG SAND EN TISSU IMPRIME PINEAPPLES;UNICA;2;10,740;21,48;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'085;085;OBAGS438-TESAK-119;POCHETTE INTERIEURE POUCH AVEC FERMETURE ECLAIR O BAG SAND EN TISSU IMPRIME PINEAPPLES;UNICA;2;10,740;21,48;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'086;038;OBAGS601-TESAI-486;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME MIAMI;UNICA;2;11,850;23,70;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'087;015;OBAGS601-TESAI-587;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME MIAMI;UNICA;2;11,850;23,70;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'088;064;OBAGS601-TESAK-088;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME PINEAPPLES;UNICA;2;11,850;23,70;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'089;065;OBAGS601-TESAK-119;POCHETTE INTERIEURE SWITCH O BAG EN TISSU IMPRIME PINEAPPLES;UNICA;2;11,850;23,70;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'090;099;OBAGS602-TESAI-587;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME MIAMI;UNICA;2;11,850;23,70;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'091;007;OBAGS602-TESAK-088;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME PINEAPPLES;UNICA;2;11,850;23,70;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'092;051;OBAGS602-TESAK-119;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME PINEAPPLES;UNICA;2;11,850;23,70;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'093;027;OBAGS618-TESAK-088;POCHETTE INTERIEURE SWITCH O BAG BEACH MINI EN TISSU IMPRIME PINEAPPLES;UNICA;2;11,850;23,70;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'094;082;OBAGS618-TESAK-119;POCHETTE INTERIEURE SWITCH O BAG BEACH MINI EN TISSU IMPRIME PINEAPPLES;UNICA;2;11,850;23,70;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'095;054;OBAGS637-TESAK-088;POCHETTE INTERIEURE SWITCH O BAG TWIST MINI EN TISSU IMPRIME PINEAPPLES;UNICA;2;14,440;28,88;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'096;068;OBAGS637-TESAK-119;POCHETTE INTERIEURE SWITCH O BAG TWIST MINI EN TISSU IMPRIME PINEAPPLES;UNICA;2;14,440;28,88;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'097;089;OCLKD001-MESD6-144;O CLOCK MECANISME FLUO;UNICA;5;7,780;38,90;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'098;019;OCLKD001-MESD6-484;O CLOCK MECANISME FLUO;UNICA;5;7,780;38,90;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'099;102;SHOUBG00-TES20-026;BANDOULIÈRE/BRETELLE SLIM 140  EN TISSU CAOUTCHOUTE;UNICA;2;7,200;14,40;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'100;055;SHOUBG00-TES20-347;BANDOULIÈRE/BRETELLE SLIM 140  EN TISSU CAOUTCHOUTE;UNICA;2;7,200;14,40;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'101;009;SHOUBG00-TES20-371;BANDOULIÈRE/BRETELLE SLIM 140  EN TISSU CAOUTCHOUTE;UNICA;2;7,200;14,40;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
'102;087;SHOUBG00-TES20-486;BANDOULIÈRE/BRETELLE SLIM 140  EN TISSU CAOUTCHOUTE;UNICA;1;7,200;7,20;FAT_2019_50_0001419.txt;FAT;28/06/2019;2896,03;2853,03;2019 F2/OBAG/132 227323
