'084;071;OBAGT002-TESX1-017;REVERS O BAG MINI EN TISSU IMPRIME BOTANICAL MINI;UNICA;3;11,850;35,55;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'085;051;OBAGT002-TESY3-026;REVERS O BAG MINI EN TISSU IMPRIME FLOWER CAMOUFLAGE;UNICA;3;10,740;32,22;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'086;073;OCLKD001-MESC4-062;O CLOCK MECANISME METAL FLOWER;UNICA;4;10,000;40,00;oro rosa;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'087;011;OCLKD001-MESC4-389;O CLOCK MECANISME METAL FLOWER;UNICA;4;10,000;40,00;silver;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'088;046;SHOUCH02-PLS00-017;BANDOULIÈRE MAXI CHAINE GOURMETTE 110 PLEXIGLAS;UNICA;3;12,590;37,77;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'089;074;SHOUCH02-PLS00-224;BANDOULIÈRE MAXI CHAINE GOURMETTE 110 PLEXIGLAS;UNICA;3;12,590;37,77;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'090;053;SHOUGB19-TESW8-224;BANDOULIÈRE 80/120 + EMBOUT DECORE EN TISSU RUBAN À FINES RAYURES;UNICA;4;12,590;50,36;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'091;047;SHOUGB19-TESW8-486;BANDOULIÈRE 80/120 + EMBOUT DECORE EN TISSU RUBAN À FINES RAYURES;UNICA;4;12,590;50,36;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'092;083;SHOUX000-ECS07-017;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;3;8,520;25,56;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'093;048;SHOUX000-ECS07-026;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;3;8,520;25,56;cobalto;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'094;075;SHOUX000-ECS07-224;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;3;8,520;25,56;verde inglese;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'095;076;SHOUX000-ECS07-486;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;3;8,520;25,56;pink;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
'096;077;SHOUX101-ECS07-017;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR EFFET GRIFFE;UNICA;3;16,670;50,01;blu navy;FAT_2019_50_0000280.txt;FAT;04/02/2019;3323,72;3285,72;2019 01/OBAG/1712 199150
