 01;;Fichier;;2019-08-Fall19/FPRO 2018.50.1781 TOULOUSE.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 1781 23/08/2019
 04;;Total facture;;9254,84
 05;;Total produits;;9084,84
 06;;Cumul montant;;9084.84;;Etat courant = 'lectureLibelle'
 07;CONTROLE MONTANT OK;;9084,84;9084,84
'050;274;SHOUGC01-ECSD7-227;BANDOULIÈRE AJOUREE COURTE + CLIP EN FAUX CUIR BICOLORE;UNICA;4;12,590;50,36;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'051;087;SHOUGC01-ECSD7-622;BANDOULIÈRE AJOUREE COURTE + CLIP EN FAUX CUIR BICOLORE;UNICA;2;12,590;25,18;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'052;013;SHOUGC01-ECSD7-623;BANDOULIÈRE AJOUREE COURTE + CLIP EN FAUX CUIR BICOLORE;UNICA;4;12,590;50,36;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'053;088;SHOUGC01-ECSD7-624;BANDOULIÈRE AJOUREE COURTE + CLIP EN FAUX CUIR BICOLORE;UNICA;2;12,590;25,18;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'054;089;SHOUGG00-ECSC9-055;BANDOULIÈRE 80/120 + CLIP EN FAUX CUIR IMPRIME ATHLEISURE;UNICA;2;15,560;31,12;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'055;181;SHOUGG00-ECSC9-137;BANDOULIÈRE 80/120 + CLIP EN FAUX CUIR IMPRIME ATHLEISURE;UNICA;2;15,560;31,12;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'056;090;SHOUU000-TESBM-227;BANDOULIÈRE FOULARD EN TISSU IMPRIME GEOMETRIC LILY;UNICA;2;7,780;15,56;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'057;011;SHOUX001-ECS03-067;BANDOULIÈRE EXTRASLIM 110 + CLIP EN FAUX CUIR SUÈDE;UNICA;2;10,000;20,00;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'058;126;SHOUX001-ECS03-615;BANDOULIÈRE EXTRASLIM 110 + CLIP EN FAUX CUIR SUÈDE;UNICA;2;10,000;20,00;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'059;230;SHOUX001-ECS29-017;BANDOULIÈRE EXTRASLIM 110 + CLIP EN FAUX CUIR IMPRIME COCO;UNICA;2;10,000;20,00;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'060;012;SHOUX001-ECS29-084;BANDOULIÈRE EXTRASLIM 110 + CLIP EN FAUX CUIR IMPRIME COCO;UNICA;2;10,000;20,00;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'061;127;SHOUX101-ECS00-017;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR;UNICA;2;18,960;37,92;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'062;052;SHOUX101-ECS00-055;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR;UNICA;6;18,960;113,76;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'063;275;SHOUX101-ECS00-634;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR;UNICA;2;18,960;37,92;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
'064;180;SHOUX101-ECS00-635;BANDOULIÈRE EXTRASLIM 110 + ANSES TUBULAIRES + CLIP FAUX CUIR;UNICA;4;18,960;75,84;FPRO 2018.50.1781 TOULOUSE.txt;FPRO;23/08/2019;9254,84;9084,84;2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529 | 2019 03/OBAG/282 260529
