 ANSES/ANGULAIREX;SAI  ;COL  ;  ;     S;     M;     L;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;OBAG ;     ;ST;8;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
                 ;H18  ;VELBO;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18
                 ;     ;     ;PV;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;VELNA;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;99
                 ;     ;     ;PV;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;297
                 ;OBAG ;     ;ST;11;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;11
                 ;H18  ;VELNE;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
                 ;     ;     ;PV;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;108
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H18  ;VELRE;PA;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27
                 ;     ;     ;PV;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H18  ;WHITE;PA;7,08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,16
                 ;     ;     ;PV;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
 MINICANVASCOU   ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E18  ;ONDBL;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86,4
                 ;     ;     ;PV;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240
                 ;OBAG ;     ;ST;6;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;E18  ;ORAN ;PA;10,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10,8
                 ;     ;     ;PV;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;POIBD;PA;12,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100,8
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304
                 ;OBAG ;     ;ST;8;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
                 ;E18  ;POIWH;PA;12,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100,8
                 ;     ;     ;PV;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;304
                 ;OBAG ;     ;ST;8;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
                 ;E18  ;RASGR;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;TROPI;PA;15,56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31,12
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
 MINICOUVECO     ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H18  ;AMARA;PA;25,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,68
                 ;     ;     ;PV;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;BLACK;PA;25,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179,76
                 ;     ;     ;PV;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525
                 ;OBAG ;     ;ST;7;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;7
                 ;H18  ;BLUET;PA;25,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;205,44
                 ;     ;     ;PV;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600
                 ;OBAG ;     ;ST;8;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
                 ;H18  ;CHOCO;PA;25,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;102,72
                 ;     ;     ;PV;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;300
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H18  ;ROSMO;PA;25,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179,76
                 ;     ;     ;PV;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;525
                 ;OBAG ;     ;ST;7;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;7
                 ;H18  ;SLVG ;PA;25,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51,36
                 ;     ;     ;PV;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;TORTO;PA;25,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51,36
                 ;     ;     ;PV;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;WHITE;PA;25,68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231,12
                 ;     ;     ;PV;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;675
                 ;OBAG ;     ;ST;9;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;9
 MINIECOFOURRURE ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H18  ;CHOCO;PA;18,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,48
                 ;     ;     ;PV;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;LANOI;PA;18,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,96
                 ;     ;     ;PV;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;LAPAU;PA;18,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,48
                 ;     ;     ;PV;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;LAPBO;PA;18,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,48
                 ;     ;     ;PV;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;LAPHA;PA;21,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21,6
                 ;     ;     ;PV;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;LAPOR;PA;21,6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;86,4
                 ;     ;     ;PV;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;220
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H18  ;LAPTO;PA;18,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,48
                 ;     ;     ;PV;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;LAPWH;PA;18,48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,96
                 ;     ;     ;PV;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;MARBL;PA;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H18  ;MARGR;PA;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H18  ;MARNA;PA;24;21;21;21;21;21;21;21;21;21;21;21;21;21;21;21;0;0;0;0;48
                 ;     ;     ;PV;70;60;60;60;60;60;60;60;60;60;60;60;60;60;60;6;0;0;0;0;140
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;RASPH;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;REANT;PA;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;192
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;560
                 ;OBAG ;     ;ST;8;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;8
                 ;H18  ;REBER;PA;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;24;0;0;0;0;24
                 ;     ;     ;PV;70;70;70;70;70;70;70;70;70;70;70;70;70;70;70;7;0;0;0;0;70
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;REBLA;PA;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;REDOV;PA;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;RENGC;PA;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;280
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H18  ;RENRS;PA;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;REOT ;PA;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;144
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;420
                 ;OBAG ;     ;ST;6;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;6
                 ;H18  ;REPHA;PA;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;REWHI;PA;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;140
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;VOLAM;PA;25,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,2
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;VOLBL;PA;25,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,2
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;VOLBO;PA;25,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,2
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;VOLRE;PA;25,2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25,2
                 ;     ;     ;PV;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 MINIFERMETURE   ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H17  ;POCHB;PA;10,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2
                 ;     ;     ;PV;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;120
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
 MINIFERMETUREPOC;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H17  ;LIGBL;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,8
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H17  ;LIGRO;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57,6
                 ;     ;     ;PV;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;180
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
 MINIOBEACH      ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;E18  ;CEDRO;PA;11,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,88
                 ;     ;     ;PV;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;E18  ;COBAL;PA;11,88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11,88
                 ;     ;     ;PV;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
 MINIOBODY       ;SAI  ;COL  ;  ;0;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;       
                 ;H18  ;AMARA;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,8
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;AUBER;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100,8
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294
                 ;OBAG ;     ;ST;7;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;7
                 ;H18  ;BOR  ;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,8
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;CHAMP;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;CHOCO;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43,2
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;126
                 ;OBAG ;     ;ST;3;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;3
                 ;H18  ;COBAL;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;CORAL;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;CURRY;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;LIME ;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28,8
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84
                 ;OBAG ;     ;ST;2;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;2
                 ;H18  ;MAYA ;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100,8
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;294
                 ;OBAG ;     ;ST;7;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;7
                 ;H18  ;RED  ;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57,6
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;168
                 ;OBAG ;     ;ST;4;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;4
                 ;H18  ;ROCK ;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
                 ;     ;     ;PV;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42
                 ;OBAG ;     ;ST;1;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;      ;1
                 ;H18  ;TERRA;PA;14,4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14,4
