 01;;Fichier;;2019-04-Reassort-FeteDesMeres/FAT_2019_50_0000959.txt
 02;;Boutique;;TOULOUSE
 03;;Ref. facture;;2019 50 959 29/04/2019
 04;;Total facture;;3917,72
 05;;Total produits;;3850,72
 06;;Cumul montant;;3850.72;;Etat courant = 'fichierTraite'
 07;CONTROLE MONTANT OK;;3850,72;3850,72
'074;113;OBAGPA06-EVS00-026;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;2;10,000;20,00;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'075;075;OBAGPA06-EVS00-119;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;1;10,000;10,00;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'076;058;OBAGPA06-EVS00-224;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;1;10,000;10,00;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'077;059;OBAGPA06-EVS00-371;RABAT TOURNIQUET O POCKET EVA COMPOUND;UNICA;3;10,000;30,00;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'078;018;OBAGS001-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;3;7,800;23,40;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'079;054;OBAGS001-TES01-588;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG EN TISSU CANVAS;UNICA;3;7,800;23,40;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'080;010;OBAGS002-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;4;7,080;28,32;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'081;055;OBAGS002-TES01-588;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG MINI EN TISSU CANVAS;UNICA;4;7,080;28,32;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'082;029;OBAGS016-TES01-009;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;4;10,800;43,20;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'083;021;OBAGS016-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O MOON EN TISSU CANVAS;UNICA;2;10,800;21,60;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'084;056;OBAGS033-TES01-008;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN TISSU CANVAS;UNICA;3;10,740;32,22;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'085;011;OBAGS033-TES01-017;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN TISSU CANVAS;UNICA;3;10,740;32,22;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'086;057;OBAGS033-TES01-588;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG URBAN EN TISSU CANVAS;UNICA;2;10,740;21,48;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'087;012;OBAGS034-TES01-008;POCHETTE INTERIEURE À FERMETURE ECLAIR O BAG GLAM EN TISSU CANVAS;UNICA;4;8,520;34,08;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'088;110;OBAGS034-TES01-017;POCHETTE INTERIEURE À FERMETURE ECLAIR O BAG GLAM EN TISSU CANVAS;UNICA;4;8,520;34,08;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'089;030;OBAGS034-TES01-588;POCHETTE INTERIEURE À FERMETURE ECLAIR O BAG GLAM EN TISSU CANVAS;UNICA;2;8,520;17,04;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'090;031;OBAGS037-TES01-008;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;4;12,590;50,36;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'091;111;OBAGS037-TES01-017;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;4;12,590;50,36;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'092;074;OBAGS037-TES01-026;POCHETTE INTERIEURE FERMETURE ECLAIR O BAG TWIST MINI EN TISSU CANVAS;UNICA;2;12,590;25,18;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'093;089;OBAGS602-TESAH-026;POCHETTE INTERIEURE SWITCH O BAG MINI EN TISSU IMPRIME MEDITERRANEAN CIRCLES;UNICA;3;11,850;35,55;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'094;109;OBAGS701-TESZ3-026;POCHETTE INTERIEURE KNOT O BAG EN COTON À RAYURES;UNICA;5;13,330;66,65;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'095;073;OBAGS701-TESZ3-119;POCHETTE INTERIEURE KNOT O BAG EN COTON À RAYURES;UNICA;5;13,330;66,65;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'096;019;OBAGS702-TESZ3-026;POCHETTE INTERIEURE KNOT O BAG MINI EN TISSU À RAYURES;UNICA;4;13,330;53,32;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'097;020;OBAGS702-TESZ3-119;POCHETTE INTERIEURE KNOT O BAG MINI EN TISSU À RAYURES;UNICA;4;13,330;53,32;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'098;041;OBAGT001-TESAG-017;REVERS O BAG EN TISSU IMPRIME JACQUARD GEOMETRIQUE;UNICA;2;11,850;23,70;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'099;108;OBAGT001-TESAL-017;REVERS O BAG EN TISSU BRODERIE ANGLAISE FLORALE;UNICA;2;15,560;31,12;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'100;009;OBAGT001-TESAL-371;REVERS O BAG EN TISSU BRODERIE ANGLAISE FLORALE;UNICA;2;15,560;31,12;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'101;072;OBAGT002-TESAG-017;REVERS O BAG MINI EN TISSU JACQUARD GEOMETRIQUE;UNICA;3;11,850;35,55;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'102;053;OBAGT002-TESAH-026;REVERS O BAG MINI EN TISSU IMPRIME MEDITERRANEAN CIRCLES;UNICA;2;10,740;21,48;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'103;076;OCLKD001-MESD8-008;O CLOCK MECANISME METAL RING;UNICA;6;7,780;46,68;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'104;062;OCLKD001-MESD8-026;O CLOCK MECANISME METAL RING;UNICA;6;7,780;46,68;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'105;045;OCLKD001-MESD8-588;O CLOCK MECANISME METAL RING;UNICA;4;7,780;31,12;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'106;070;SHOUG800-ECSB4-026;BANDOULIÈRE 80 EN FAUX CUIR EFFET GRIFFE AVEC TRESSAGE;UNICA;2;13,330;26,66;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'107;106;SHOUG800-ECSB4-119;BANDOULIÈRE 80 EN FAUX CUIR EFFET GRIFFE AVEC TRESSAGE;UNICA;2;13,330;26,66;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'108;086;SHOUGN00-ECSC1-125;BANDOULIÈRE 110 EN FAUX CUIR EFFET GRIFFE IMPRIME AZULEJOS;UNICA;3;10,740;32,22;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
'109;069;SHOUX000-ECS07-017;BANDOULIÈRE EXTRASLIM 110 EN FAUX CUIR EFFET GRIFFE;UNICA;5;8,520;42,60;FAT_2019_50_0000959.txt;FAT;29/04/2019;3917,72;3850,72;2019 02/OBAG/1143 226714
