             ;EXPORT TARIFS BASE, le 22/03/2019 19:08:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;CRITERES T/U/B/L/S (Tous/Unique/Bornes/Liste/Sauf);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;NUMERO DE SOCIETE      U       1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;SAISON TARIF DE BASE   T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;CODE FOURNISSEUR ART   T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;MODELE                 T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
             ;ENVOYER PAR MAIL A     T;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
 OEATINTERIEUR     ;WHITE;H17  ;H17  ;0;3,6;11;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;ATLAN;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;AUBER;H17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;BISCO;E17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;BLACK;H17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;BLK  ;E16  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;BLUAC;H17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;BLUAV;H17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;BLUET;H16  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;BOR  ;H17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;CEDRO;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;COBAL;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;CORAL;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;FRAG ;H16  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;GRAFI;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;IRIS ;H16  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;IVOIR;E17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;MARSA;H16  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;NARCI;H17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;NAVY ;H17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;OTTAN;H17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;PHARD;H17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;POLVE;E16  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;PORP ;H16  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;RED  ;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;ROCK ;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;ROSMO;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;SAND ;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;SANGR;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;SKYWA;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;SLVG ;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;TESTA;H16  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;VERAN;E17  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;VERT ;H16  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;VIODE;H16  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;VOLC ;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTY       ;WHITE;E18  ;E18  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYFIORI     ;ATLAN;E18  ;E18  ;0;20;60;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYFIORI     ;CORAL;E18  ;E18  ;0;20;60;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYFIORI     ;PINK ;E18  ;E18  ;0;20;60;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYFLOWERS     ;ROSMO;E18  ;E18  ;0;24;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYFLOWERS     ;SKYWA;E18  ;E18  ;0;24;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYFLOWERS     ;WHITE;E18  ;E18  ;0;24;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;BIROB;E18  ;E18  ;0;29,88;90;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;BLNAB;E18  ;E18  ;0;20,4;62;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;BROBI;E17  ;E18  ;0;36,6;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;BRODE;E17  ;E18  ;0;36,6;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;CHADM;H16  ;E18  ;0;30,66;90;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;CHAMU;H16  ;E18  ;0;30,66;90;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;CHARO;H16  ;E18  ;0;30,66;90;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;DENIV;E17  ;E18  ;0;36,6;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;FLCOB;E18  ;E18  ;0;25,56;65;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;FLWHI;E18  ;E18  ;0;25,56;65;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;GOMBL;E17  ;E18  ;0;30,66;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;GOMRO;E18  ;E18  ;0;29,4;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;GOMSK;E18  ;E18  ;0;29,4;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;GOMWH;E17  ;E18  ;0;72;90;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;GOMYE;E17  ;E18  ;0;30,66;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;IVOIR;E16  ;E18  ;0;30,66;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;NAVY ;E18  ;E18  ;0;25,56;75;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;NYBLA;E18  ;E18  ;0;29,4;89;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;OTTAN;E16  ;E18  ;0;34,8;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;PAILC;E18  ;E18  ;0;29,28;75;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;PAILO;E18  ;E18  ;0;29,28;75;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;PAILV;E18  ;E18  ;0;29,28;75;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;POIBD;H17  ;E18  ;0;39,6;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;POIWH;H17  ;E18  ;0;39,6;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;PORPO;E16  ;E18  ;0;34,8;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;RAIWH;E18  ;E18  ;0;29,88;80;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;RIVBL;E17  ;E18  ;0;36;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;RIVJA;E17  ;E18  ;0;36;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;RIVRO;E17  ;E18  ;0;36;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;ROCK ;E16  ;E18  ;0;30,66;90;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;SWING;E17  ;E18  ;0;36,6;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;TWEGR;H16  ;E18  ;0;30,66;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYSOFT     ;VOLC ;E16  ;E18  ;0;34,8;72;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFIFTYZIP     ;LIME ;H15  ;H16  ;0;18,72;55;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFOLDER      ;AMARA;E16  ;H17  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
 OFOLDER      ;AUBER;H17  ;H17  ;0;14,4;42;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0;0;   ;0
